鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
中壢區,房地(土地+建物),桃園市中壢區中山東路一段223巷89弄1~30號,27.58,住,,,1090416,土地1建物1車位0,七層,七層,廠辦,工業用,鋼筋混凝土造,0830804,86.08,3,2,2,有,有,4750000,55181,,0.0,0,,RPTTMLSKNHPFFBH27CA
中壢區,土地,普義段181~210地號,82.77,工,,,1090423,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,19935,,0.0,0,,RPOVMLSKNHPFFBH96CA
中壢區,土地,興南段公坡小段571~600地號,713.74,其他,,,1090414,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14060077,19699,,0.0,0,政府機關工程用地協議價購,RPPNMLTKNHPFFBH98CA
中壢區,土地,三座屋段舊社小段1~30地號,1836.93,其他,,,1090414,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37386552,20353,,0.0,0,政府機關工程用地協議價購,RPQNMLTKNHPFFBH09CA
中壢區,土地,三座屋段舊社小段61~90地號,65.82,其他,,,1090414,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1292522,19637,,0.0,0,政府機關工程用地協議價購,RPRNMLTKNHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,6.12,住,,,1090422,土地1建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,24.490000000000002,1,1,1,有,有,850000,34708,,0.0,0,,RPRNMLLLNHPFFBH48CA
觀音區,房地(土地+建物),桃園市觀音區莊敬路371巷1~30號,53.44,住,,,1090501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081119,153.35,4,3,3,有,無,11600000,75644,,0.0,0,,RPTOMLKLNHPFFBH68CA
觀音區,房地(土地+建物),桃園市觀音區莊敬路361~390號,69.74,住,,,1090501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081119,196.01,5,3,7,有,無,18700000,95403,,0.0,0,,RPUOMLKLNHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永裕路1~30號,24.89,住,,,1080704,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081220,152.61,3,2,2,有,有,10280000,73169,坡道平面,25.78,1000000,,RPPQMLKLNHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路一段211~240號,25.39,,特定農業區,甲種建築用地,1090414,土地1建物1車位1,一層,十層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080916,131.51,0,0,1,有,有,6170000,51742,坡道平面,37.39,1300000,,RPUPMLMLNHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段300巷1~30號,10.27,住,,,1090417,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,136.34,3,2,2,有,有,9000000,66011,坡道平面,15.52,0,,RPRNMLMLNHPFFBH58CA
中壢區,土地,興南段公坡小段331~360地號,202.0,農,,,1090314,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10980000,54356,,0.0,0,,RPTOMLMLNHPFFBH88CA
觀音區,土地,觀新段1081~1110地號,75.47,商,,,1090225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,122790,1627,,0.0,0,向政府機關承購之案件。;,RPOVMLMLNHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區興仁路二段648巷1~30號,24.95,住,,,1090419,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,151.26,3,2,2,有,有,8100000,53550,坡道平面,31.97,0,,RPPQMLQLNHPFFBH09CA
中壢區,土地,興南段公坡小段391~420地號,75.0,農,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3828000,51040,,0.0,0,,RPPNMLQLNHPFFBH78CA
中壢區,土地,忠福段2701~2730地號,2417.75,農,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118500000,49013,,0.0,0,,RPQNMLQLNHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區立德西街58巷1~30號,26.93,住,,,1090501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700827,92.9,3,2,1,有,無,3500000,37675,,0.0,0,,RPWUMLSLNHPFFBH77CA
觀音區,房地(土地+建物),桃園市觀音區中正路211~240號,93.77,住,,,1090311,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0810711,249.44,5,3,3,有,無,7000000,28063,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXPMLTLNHPFFBH47CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段61~90號,26.64,住,,,1090508,土地1建物1車位1,一層，見其他登記事項,二十三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050325,183.48000000000002,0,0,1,有,有,25110000,145355,坡道平面,21.05,1500000,,RPPNMLLMNHPFFBH38CA
觀音區,房地(土地+建物),桃園市觀音區福壽街1~30號,12.98,,工業區,丁種建築用地,1090216,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090102,50.91,1,1,2,有,無,2560000,50285,,0.0,0,,RPPRMLLJOHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區福嶺路70巷1~30號,80.22,,特定農業區,甲種建築用地,1090405,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0931019,230.29,5,2,3,有,無,8700000,37778,,0.0,0,,RPPOMLMJOHPFFBH38CA
中壢區,土地,健行段301~330地號,9.47,其他,,,1090421,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,6336,,0.0,0,包含公共設施保留地之交易。;,RPWOMLKKOHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍仁路31~60號,18.98,住,,,1090324,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050824,138.26999999999998,2,2,1,有,有,6200000,44840,坡道平面,42.65,0,,RPURMLKKOHPFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區環中東路二段312巷1~30號,4.26,其他,,,1090430,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,43.68,1,1,1,有,有,1750000,40064,,0.0,0,,RPOSMLKKOHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區長沙路1~30號,12.6,商,,,1090226,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820621,92.7,3,1,2,有,有,5400000,58252,,0.0,0,,RPPSMLKKOHPFFBH68CA
大溪區,房地(土地+建物),桃園市大溪區埔頂路一段357巷928弄1~30號,126.1,,特定農業區,甲種建築用地,1090430,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080726,195.8,4,2,3,有,無,15550000,79418,,0.0,0,,RPVNMLMLNHPFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區三和里6鄰渴望二路125巷88弄1~30號,119.75,,鄉村區,乙種建築用地,1090330,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080905,256.32,4,3,3,有,有,14380000,56102,,0.0,0,,RPPOMLLLNHPFFCH48CA
大溪區,房地(土地+建物),桃園市大溪區慈光街61巷4弄1~30號,87.37,住,,,1090304,土地1建物1車位0,一層,一層,其他,住家用,磚造,0670718,46.58,3,1,1,有,無,3050000,65479,,0.0,0,含增建或未登記建物。;,RPXNMLPLNHPFFCH96CA
龍潭區,房地(土地+建物),桃園市龍潭區中興路九龍段355巷56弄1~30號,34.58,,鄉村區,乙種建築用地,1090329,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870710,99.81,3,2,2,有,無,2650000,26550,,0.0,0,,RPXNMLMJOHPFFCH56CA
新屋區,土地,埔頂段埔頂小段2221~2250地號,27.0,,特定農業區,甲種建築用地,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,305100,11300,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLOKNHPFFDH56CA
楊梅區,土地,員富段121~150地號,528.59,住,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18868200,35695,,0.0,0,,RPVNMLOKNHPFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段773巷68弄61~90號,100.32,,山坡地保育區,丙種建築用地,1090409,土地1建物1車位0,一層，二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851028,148.35,4,2,3,有,無,4000000,26963,,0.0,0,,RPUOMLOKNHPFFDH66CA
新屋區,土地,下田心子段員笨小段691~720地號,1565.0,,特定農業區,農牧用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2556,,0.0,0,,RPSNMLOKNHPFFDH98CA
新屋區,土地,埔頂段埔頂小段2221~2250地號,87.0,,特定農業區,農牧用地,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,526350,6050,,0.0,0,畸零地或有合併使用之交易。;,RPQNMLOKNHPFFDH78CA
新屋區,土地,大坡段大坡小段691~720地號,3942.0,,特定農業區,農牧用地,1090331,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11900000,3019,,0.0,0,,RPXOMLNKNHPFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山六街29巷1~30號,23.37,住,,,1090412,土地3建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,137.68,3,2,2,有,有,2800000,20337,坡道平面,0.0,0,,RPWNMLSKNHPFFDH17CA
新屋區,土地,新屋段後湖小段1051~1080地號,3162.0,,特定農業區,農牧用地,1090407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9565000,3025,,0.0,0,,RPTPMLPKNHPFFDH76CA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街1~30號,47.42,,山坡地保育區,丙種建築用地,1090413,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851011,88.94,3,2,1,有,無,2700000,30358,,0.0,0,,RPQNMLQKNHPFFDH98CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段74巷1~30號,32.34,住,,,1090328,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900111,160.85000000000002,4,2,2,有,有,5950000,36991,,0.0,0,,RPQOMLPKNHPFFDH98CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街91~120號,26.84,住,,,1090414,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080418,155.23000000000002,3,2,2,有,有,8184000,55947,坡道平面,30.97,1232000,,RPSOMLPKNHPFFDH56CA
新屋區,土地,笨子港段榕樹下小段1~30地號,901.0,,一般農業區,農牧用地,1090325,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,1609,,0.0,0,,RPTOMLPKNHPFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路一段390巷45弄31~60號,15.78,住,,,1090418,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,99.44,3,2,2,有,有,3060000,30772,,0.0,0,,RPRPMLTKNHPFFDH96CA
新屋區,土地,大牛欄段大牛欄小段1351~1380地號,5.03,,一般農業區,甲種建築用地,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33710,6702,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記。,RPSOMLTKNHPFFDH96CA
新屋區,土地,大牛欄段大牛欄小段1351~1380地號,1.45,,一般農業區,甲種建築用地,1090424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9681,6677,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記。,RPTOMLTKNHPFFDH07CA
新屋區,土地,大牛欄段大牛欄小段1351~1380地號,115.48,,一般農業區,農牧用地,1090424,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,295810,2562,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記。,RPWOMLTKNHPFFDH37CA
楊梅區,土地,永福段1201~1230地號,147.61,其他,,,1090320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,385000,2608,,0.0,0,包含公共設施保留地之交易。;,RPWNMLKLNHPFFDH09CA
楊梅區,土地,永福段1201~1230地號,295.22,其他,,,1090414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,2540,,0.0,0,包含公共設施保留地之交易。;,RPOOMLKLNHPFFDH38CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路271~300號,68.0,,山坡地保育區,丙種建築用地,1090317,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0860318,189.3,5,3,3,有,無,4650000,24564,,0.0,0,,RPQNMLKLNHPFFDH48CA
楊梅區,房地(土地+建物),桃園市楊梅區富榮路1~30號,57.0,住,,,1090405,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860811,202.55999999999997,4,1,4,有,無,8350000,41222,,0.0,0,,RPTNMLKLNHPFFDH78CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區富豐三路二段357巷31~60號,48.4,,特定農業區,甲種建築用地,1090419,土地2建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050125,180.87,3,3,2,有,有,5300000,29303,坡道平面,0.0,0,,RPVOMLKLNHPFFDH09CA
楊梅區,房地(土地+建物),桃園市楊梅區富祥街242巷1~30號,9.98,,特定農業區,甲種建築用地,1090328,土地1建物1車位0,一層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931206,27.28,1,1,1,有,有,790000,28959,,0.0,0,,RPTPMLTKNHPFFDH17CA
楊梅區,房地(土地+建物),桃園市楊梅區中山南路800巷138弄1~30號,75.84,,山坡地保育區,丙種建築用地,1090401,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,146.76999999999998,3,2,2,有,有,2000000,13627,,0.0,0,,RPRNMLMLNHPFFDH78CA
楊梅區,房地(土地+建物),桃園市楊梅區新農街二段110巷1~30號,22.73,住,,,1090311,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020502,160.68,3,2,2,有,有,5800000,36097,,0.0,0,,RPVNMLMLNHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福羚路200巷8弄1~30號,58.99,住,,,1090311,土地1建物1車位1,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800213,180.69,5,2,3,有,無,5200000,28779,坡道平面,0.0,0,含增建或未登記建物。;,RPQNMLOLNHPFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區甡甡路902巷91~120號,75.7,,山坡地保育區,丙種建築用地,1090505,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871009,140.3,3,2,2,有,無,750000,5346,坡道平面,35.74,0,屋況不佳,RPQNMLQLNHPFFDH09CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街331~360號,19.96,住,,,1081107,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081104,145.41,2,2,1,有,有,5100000,38410,坡道平面,41.27,1100000,,RPXOMLTLNHPFFDH57CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路二段23巷1~30號,12.38,住,,,1090409,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850930,74.92999999999999,3,2,2,有,有,3200000,42707,,0.0,0,含增建或未登記建物。;,RPQNMLLMNHPFFDH68CA
楊梅區,土地,楊富段151~180地號,194.79,,特定農業區,甲種建築用地,1090402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,4928,,0.0,0,,RPQNMLMKOHPFFDH68CA
大園區,土地,五塊厝段下埔小段1021~1050地號,287.12,,特定農業區,農牧用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7040000,24519,,0.0,0,,RPVPMLNKNHPFFEH86CA
大園區,土地,竹圍段田寮小段781~810地號,256.0,,一般農業區,農牧用地,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7140000,27891,,0.0,0,,RPWPMLNKNHPFFEH96CA
蘆竹區,房地(土地+建物),桃園市蘆竹區錦明街1~30號,19.19,住,,,1090414,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840105,105.33,3,2,2,有,有,6380000,60572,,0.0,0,,RPUNMLOKNHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷1~30號,29.92,住,,,1090229,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020918,259.98,4,2,3,有,有,21000000,80775,坡道平面,51.92,0,,RPROMLOKNHPFFEH09CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中興四街211~240號,27.73,住,,,1090413,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030114,197.28,3,2,2,有,有,11180000,56671,坡道平面,29.72,0,,RPPQMLOKNHPFFEH09CA
蘆竹區,土地,八股段931~960地號,588.35,,特定農業區,農牧用地,1090229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,18696,,0.0,0,,RPQNMLPKNHPFFEH98CA
蘆竹區,土地,長安段1081~1110地號,9.48,工,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310000,32700,,0.0,0,,RPTPMLOKNHPFFEH76CA
蘆竹區,土地,長安段1081~1110地號,13.28,工,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,32380,,0.0,0,,RPUPMLOKNHPFFEH86CA
蘆竹區,土地,長安段1081~1110地號,138.46,工,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,32500,,0.0,0,,RPVPMLOKNHPFFEH96CA
蘆竹區,房地(土地+建物),桃園市蘆竹區龍安街二段1680巷68弄1~30號,73.59,農,,,1090404,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010308,206.93,3,2,4,有,有,10930000,52820,,0.0,0,,RPXPMLOKNHPFFEH17CA
大園區,土地,埔心段埔心小段1501~1530地號,2233.0,,特定農業區,農牧用地,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52830000,23659,,0.0,0,,RPQNMLRKNHPFFEH56CA
蘆竹區,土地,富興段121~150地號,52.54,農,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3178970,60506,,0.0,0,,RPPNMLSKNHPFFEH56CA
大園區,土地,沙崙段坡堵小段331~360地號,1450.0,,一般農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34720000,23945,,0.0,0,,RPRPMLRKNHPFFEH86CA
大園區,土地,沙崙段後厝小段241~270地號,1859.0,,一般農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44480000,23927,,0.0,0,,RPPPMLRKNHPFFEH66CA
大園區,土地,沙崙段後厝小段241~270地號,1262.0,,一般農業區,農牧用地,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30200000,23930,,0.0,0,,RPVOMLRKNHPFFEH17CA
大園區,土地,沙崙段埔頂小段181~210地號,2277.0,,一般農業區,農牧用地,1090316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64746260,28435,,0.0,0,,RPVNMLTKNHPFFEH27CA
大園區,土地,沙崙段沙崙小段931~960地號,2596.0,,一般農業區,農牧用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65179000,25107,,0.0,0,,RPQNMLTKNHPFFEH76CA
大園區,土地,大牛稠段大牛稠小段181~210地號,4981.0,,特定農業區,農牧用地,1090303,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113000000,22686,,0.0,0,,RPXOMLTKNHPFFEH57CA
大園區,土地,北港段151~180地號,198.0,,工業區,丁種建築用地,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11684970,59015,,0.0,0,,RPRPMLLLNHPFFEH98CA
大園區,土地,青山段211~240地號,849.98,住,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172270000,202675,,0.0,0,,RPPNMLLLNHPFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區營盤里19鄰長興路一段31~60號,96.59,住,,,1090331,土地1建物1車位2,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1070123,304.46000000000004,5,2,6,有,有,22000000,72259,坡道平面,62.22,0,,RPWNMLMLNHPFFEH76CA
大園區,房地(土地+建物),桃園市大園區沙崙里17鄰沙崙91~120號,69.78,,一般農業區,甲種建築用地,1090327,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840127,216.05,5,2,2,有,無,8450000,39111,,0.0,0,,RPTPMLMLNHPFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福一路1~30號,35.36,住,,,1090415,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,250.7,4,2,2,有,有,13880000,55365,坡道平面,71.22,0,,RPPOMLSLNHPFFEH76CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大興八街1~30號,76.75,住,,,1090321,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950303,231.56,3,2,4,有,無,15000000,64778,,0.0,0,,RPPOMLPLNHPFFEH09CA
大園區,土地,圳股頭段圳股頭小段121~150地號,265.0,,一般農業區,甲種建築用地,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11900000,44906,,0.0,0,,RPPOMLLMNHPFFEH78CA
蘆竹區,房地(土地+建物),桃園市蘆竹區富國路一段175巷1~30號,79.11,農,,,1090404,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890121,187.44,4,2,3,有,有,9680000,51643,,0.0,0,,RPTRMLSLNHPFFEH47CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區忠孝西路182巷31~60號,18.73,住,,,1090413,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010426,162.79000000000002,3,2,2,有,有,12560000,77155,坡道平面,30.07,0,,RPVOMLTLNHPFFEH47CA
大園區,土地,橫山段湳子小段181~210地號,644.59,,特定農業區,農牧用地,1090302,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,19702,,0.0,0,,RPRNMLKMNHPFFEH78CA
蘆竹區,土地,坑子口段後壁厝小段421~450地號,4448.0,,一般農業區,丁種建築用地,1081213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,142000000,31924,,0.0,0,,RPPOMLPJOHPFFEH98CA
八德區,房地(土地+建物),桃園市八德區永福西街10巷15弄1~30號,22.48,住,,,1090418,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680125,71.82,3,2,1,有,無,2700000,37594,,0.0,0,,RPXNMLOKNHPFFFH07CA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷50弄31~60號,21.51,,鄉村區,乙種建築用地,1090411,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700726,84.0,4,2,1,有,無,3850000,45833,,0.0,0,,RPOOMLOKNHPFFFH88CA
八德區,房地(土地+建物),桃園市八德區介壽路二段1081~1110號,66.39,,鄉村區,乙種建築用地,1090409,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0670418,98.28,4,1,3,有,無,17000000,172975,,0.0,0,含增建或未登記建物。;,RPTNMLNKNHPFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區桃德路421~450號,16.36,住,,,1090421,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980614,128.12,2,1,1,有,有,5600000,43709,坡道機械,0.0,0,,RPPNMLOKNHPFFFH88CA
