鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
小港區,房地(土地+建物)+車位,高雄市小港區山明路181~210號,28.93,住,,,1090418,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041106,192.68,4,2,2,有,有,9500000,49305,坡道平面,16.15,0,,RPRPMLTKNHPFFCE56CA
小港區,房地(土地+建物)+車位,高雄市小港區德仁路61~90號,9.96,商,,,1090412,土地1建物1車位1,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830422,140.77,3,2,2,有,有,4680000,33248,坡道平面,0.0,0,,RPTNMLQLNHPFFCE98CA
前鎮區,房地(土地+建物),高雄市前鎮區鎮東二街1~30號,64.0,住,,,1090502,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0600802,67.67,3,1,2,有,無,6000000,88666,,0.0,0,含增建或未登記建物。;,RPROMLKLNHPFFCE28CA
前鎮區,房地(土地+建物),高雄市前鎮區林森三路181~210號,29.5,商,,,1090423,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,90.46,3,2,1,有,無,6800000,75171,,0.0,0,,RPXOMLNJOHPFFCE09CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱旋四路271~300號,18.25,住,,,1090406,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891023,159.67000000000002,4,2,2,有,有,7350000,46032,坡道平面,0.0,650000,,RPXNMLLKOHPFFCE88CA
左營區,房地(土地+建物),高雄市左營區榮德街211~240號,76.2,住,,,1090322,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,見其它登記事項,0930719,202.53,5,3,5,有,無,16700000,82457,,0.0,0,含增建或未登記建物。,RPRNMLRKNHPFFEE98CA
左營區,房地(土地+建物),高雄市左營區文川路421~450號,9.71,商,,,1090406,土地1建物1車位0,十六層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0860419,132.4,3,2,2,有,有,5350000,40408,,0.0,0,,RPWNMLSKNHPFFEE96CA
左營區,房地(土地+建物),高雄市左營區文自路301~330號,9.04,商,,,1090417,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,87.48,2,2,1,有,有,7500000,85734,,0.0,0,,RPRNMLPKNHPFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區經建路61~90號,16.68,住,,,1090421,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081104,128.14,2,1,2,有,有,6500000,50726,坡道機械,11.62,0,,RPXQMLLLNHPFFEE76CA
楠梓區,房地(土地+建物),高雄市楠梓區大學二十街1~30號,7.73,商,,,1090416,土地1建物1車位0,十九層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,101.44,2,1,1,有,有,5230000,51558,,0.0,0,,RPRNMLMLNHPFFEE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興西路121~150號,12.59,商,,,1090328,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070105,151.1,3,2,2,有,有,7300000,48312,坡道機械,18.35,0,,RPTNMLMLNHPFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區興西路121~150號,14.49,商,,,1090407,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070105,170.15,3,2,2,有,有,8390000,49309,坡道平面,31.11,0,,RPUNMLMLNHPFFEE88CA
左營區,房地(土地+建物)+車位,高雄市左營區安吉街241~270號,9.0,商,,,1090425,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951128,91.41999999999999,2,1,1,有,有,6440000,67712,坡道機械,11.08,1000000,,RPPNMLOLNHPFFEE58CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區經建路61~90號,18.53,住,,,1090416,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081104,143.04,2,1,2,有,有,7160000,50056,坡道平面,29.04,0,,RPXOMLLLNHPFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區經建路61~90號,14.82,住,,,1090417,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081104,115.3,2,1,2,有,有,6750000,58543,坡道機械,11.62,0,,RPPPMLLLNHPFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區經建路61~90號,10.65,住,,,1090421,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081104,82.76,2,1,1,有,有,4750000,57395,,0.0,0,,RPQPMLLLNHPFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區大中二路301~330號,11.36,住,,,1090422,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870811,167.97,3,2,2,有,有,7000000,41674,坡道平面,27.92,0,,RPROMLKLNHPFFEE48CA
左營區,土地,新庄段六小段1351~1380地號,1.5,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198000,132000,,0.0,0,本案為協議價購案件。,RPTOMLKLNHPFFEE68CA
左營區,土地,新庄段六小段1351~1380地號,9.0,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1188000,132000,,0.0,0,本案為協議價購案件。,RPUOMLKLNHPFFEE78CA
左營區,土地,新庄段六小段1411~1440地號,0.17,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000,0,,0.0,0,本案為協議價購案件。,RPVOMLKLNHPFFEE88CA
左營區,土地,新庄段六小段1411~1440地號,0.67,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88000,0,,0.0,0,本案為協議價購案件。,RPWOMLKLNHPFFEE98CA
左營區,土地,新庄段六小段1411~1440地號,0.13,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17600,0,,0.0,0,本案為協議價購案件。,RPXOMLKLNHPFFEE09CA
左營區,土地,新庄段六小段1411~1440地號,0.13,其他,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17600,0,,0.0,0,本案為協議價購案件。,RPOPMLKLNHPFFEE28CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路356巷60弄1~30號,16.29,住,,,1090314,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810716,84.68,3,2,1,有,有,2700000,31885,,0.0,0,,RPUQMLPJOHPFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區重信路421~450號,13.58,商,,,1090328,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080814,218.1,3,2,2,有,有,16680000,76479,坡道平面,27.7,0,,RPPNMLSJOHPFFEE88CA
左營區,房地(土地+建物),高雄市左營區重立路661~690號,104.69,住,,,1090320,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0950616,290.36,6,2,5,有,無,27300000,94021,,0.0,0,含增建或未登記建物。;,RPSPMLSJOHPFFEE76CA
左營區,房地(土地+建物)+車位,高雄市左營區光興街31~60號,23.68,住,,,1090417,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880116,178.56,4,2,2,有,有,11000000,64069,坡道平面,25.6,1200000,,RPQQMLLKOHPFFEE68CA
岡山區,土地,嘉新段751~780地號,146.34,工,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5976450,40839,,0.0,0,,RPTOMLPKNHPFFFE56CA
岡山區,土地,嘉新段751~780地號,75.7,工,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3091500,40839,,0.0,0,,RPUOMLPKNHPFFFE66CA
岡山區,土地,嘉新段751~780地號,30.7,工,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1254150,40852,,0.0,0,,RPVOMLPKNHPFFFE76CA
永安區,土地,保興段841~870地號,2743.72,,一般農業區,農牧用地,1090501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,2187,,0.0,0,親友、員工或其他特殊關係間之交易。;有支付價金之借名返還登記.,RPRNMLRLNHPFFFE56CA
岡山區,房地(土地+建物),高雄市岡山區嘉新西路1~30號,67.0,住,,,1090411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810616,157.05,5,2,3,有,無,6900000,43935,,0.0,0,含增建或未登記建物。;含防火巷.陽台外推增建。內附電傢俱。,RPOOMLLLNHPFFFE38CA
岡山區,房地(土地+建物),高雄市岡山區大德一路91~120號,81.0,住,,,1090330,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0660820,159.89,3,2,3,有,無,7000000,43780,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLSKNHPFFFE98CA
橋頭區,房地(土地+建物),高雄市橋頭區三德路1~30號,87.86,,鄉村區,乙種建築用地,1090506,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841030,162.74,5,2,3,有,無,2800000,17205,,0.0,0,股東間之交易,RPRNMLSKNHPFFFE56CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1051~1080號,18.73,住,,,1090427,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,147.3,3,2,2,有,有,8180000,55533,坡道平面,0.0,0,,RPPPMLPJOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1081~1110號,16.57,住,,,1090413,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,135.3,3,2,2,有,有,7450000,55063,坡道機械,0.0,0,,RPQPMLPJOHPFFFE98CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1090424,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.94999999999999,2,2,2,有,有,5010000,58976,坡道機械,0.0,0,,RPRPMLPJOHPFFFE09CA
梓官區,房地(土地+建物),高雄市梓官區大宅街121~150號,76.42,住,,,1090404,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0791228,162.88,4,2,4,有,無,6850000,42056,,0.0,0,,RPSNMLMJOHPFFFE68CA
岡山區,土地,大全段31~60地號,151.0,工,,,1090506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3397500,22500,,0.0,0,向政府機關承購之案件。;,RPRNMLPJOHPFFFE88CA
岡山區,土地,新本洲段541~570地號,341.01,,鄉村區,乙種建築用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1945738,5706,,0.0,0,信徒與宮廟之買賣.權利人有7人.,RPSNMLPJOHPFFFE98CA
鳳山區,房地(土地+建物),高雄市鳳山區代德三街91~120號,99.21,住,,,1090408,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080628,214.95,5,2,3,有,無,18200000,84671,,0.0,0,,RPQNMLTKNHPFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區代德三街91~120號,95.24,住,,,1090419,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080628,209.26,5,2,3,有,無,18300000,87451,,0.0,0,,RPRNMLTKNHPFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區錦富街1~30號,28.86,住,,,1090418,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760814,94.67,3,2,2,有,無,2050000,21654,,0.0,0,,RPUOMLSKNHPFFGE07CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新富路241~270號,56.73,住,,,1090407,土地1建物1車位2,一層，二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030529,363.78,0,0,0,無,有,39000000,107208,坡道平面,0.0,0,,RPTNMLTKNHPFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區中正路211~240號,9.26,商,,,1081025,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,81.09,2,1,1,有,有,5190000,64003,,0.0,0,,RPTNMLLJOHPFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區中正路211~240號,9.26,商,,,1081016,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,81.09,2,1,1,有,有,4920000,60673,,0.0,0,,RPUNMLLJOHPFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區興田路211~240號,66.55,,鄉村區,乙種建築用地,1090417,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700515,79.2,3,2,2,有,無,1600000,20202,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLSLNHPFFGE47CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,17.38,商,,,1081103,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,152.49,3,2,2,有,有,9820000,67096,坡道平面,31.47,1700000,,RPRPMLSLNHPFFGE96CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,17.99,商,,,1081104,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,157.84,3,2,2,有,有,10380000,69859,坡道平面,33.59,1700000,,RPPQMLSLNHPFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區中正路211~240號,9.26,商,,,1081026,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,81.09,2,1,1,有,有,4750000,58577,,0.0,0,,RPRQMLSLNHPFFGE07CA
鳳山區,房地(土地+建物),高雄市鳳山區中正路211~240號,9.26,商,,,1081211,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,81.09,2,1,1,有,有,5050000,62276,,0.0,0,,RPTQMLSLNHPFFGE27CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,10.8,商,,,1081023,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,94.64,2,1,1,有,有,6400000,66831,坡道機械,13.54,980000,,RPVQMLSLNHPFFGE47CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,13.61,商,,,1081102,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,119.42,3,2,2,有,有,7850000,66018,坡道機械,13.54,860000,,RPXQMLSLNHPFFGE67CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,13.61,商,,,1081015,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,119.42,3,2,2,有,有,7880000,66301,坡道機械,13.54,860000,,RPORMLSLNHPFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,14.04,商,,,1081103,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,123.25999999999999,3,2,2,有,有,8470000,68265,坡道機械,13.54,980000,,RPPRMLSLNHPFFGE96CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,14.04,商,,,1081027,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,123.25999999999999,3,2,2,有,有,8830000,69905,坡道機械,13.54,1160000,,RPQRMLSLNHPFFGE07CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,16.09,商,,,1081028,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,141.18,3,2,2,有,有,8820000,65810,坡道平面,31.47,1600000,,RPRRMLSLNHPFFGE17CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,16.09,商,,,1081102,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,141.18,3,2,2,有,有,9310000,67997,坡道平面,31.47,1850000,,RPSRMLSLNHPFFGE27CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,16.09,商,,,1081030,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,141.18,3,2,2,有,有,9500000,69729,坡道平面,31.47,1850000,,RPTRMLSLNHPFFGE37CA
鳳山區,房地(土地+建物),高雄市鳳山區中正路211~240號,8.61,商,,,1081027,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,75.45,2,1,1,有,有,4430000,58714,,0.0,0,,RPURMLSLNHPFFGE47CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,10.15,商,,,1081104,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,88.99000000000001,2,1,1,有,有,6300000,70510,坡道機械,13.54,980000,,RPWRMLSLNHPFFGE67CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,10.15,商,,,1081014,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,88.99000000000001,2,1,1,有,有,6160000,70245,坡道機械,13.54,860000,,RPXRMLSLNHPFFGE77CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文中街232巷1~30號,24.53,住,,,1090419,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880504,129.48000000000002,3,2,2,有,有,6000000,46339,坡道平面,21.58,1000000,,RPOSMLSLNHPFFGE96CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,17.38,商,,,1081113,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,152.49,3,2,2,有,有,9740000,66435,坡道平面,31.47,1700000,,RPTPMLSLNHPFFGE17CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,17.62,商,,,1081104,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,154.69,3,2,2,有,有,10150000,69777,坡道平面,33.59,1700000,,RPVPMLSLNHPFFGE37CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中正路211~240號,17.82,商,,,1081019,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090224,156.4,3,2,2,有,有,10290000,67558,坡道平面,31.47,1850000,,RPXPMLSLNHPFFGE57CA
鳳山區,房地(土地+建物),高雄市鳳山區誠愛路121~150號,108.39,住,,,1090410,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920401,241.78,4,2,4,有,無,18000000,74448,,0.0,0,,RPXOMLPJOHPFFGE07CA
鳳山區,土地,文山段901~930地號,145.0,住,,,1080505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,75862,,0.0,0,,RPXNMLPJOHPFFGE96CA
那瑪夏區,土地,瑪雅段151~180地號,5450.0,,山坡地保育區,農牧用地,1090319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,150,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLSKNHPFFHE76CA
湖內區,房地(土地+建物),高雄市湖內區東方路105巷2弄1~30號,3.63,住,,,1090428,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830630,27.560000000000002,1,0,1,有,無,600000,21771,,0.0,0,,RPPNMLSKNHPFFJE76CA
路竹區,土地,下甲段241~270地號,1209.56,,一般農業區,農牧用地,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3860000,3191,,0.0,0,,RPRNMLSKNHPFFJE96CA
路竹區,房地(土地+建物),高雄市路竹區復興路367巷391~420號,99.05,,一般農業區,甲種建築用地,1090428,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820929,172.87,5,2,3,有,無,4380000,25337,,0.0,0,,RPSNMLSKNHPFFJE07CA
路竹區,土地,環球段661~690地號,93.97,,特定農業區,交通用地,1090427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,680343,7240,,0.0,0,向政府機關承購之案件。;,RPRNMLTKNHPFFJE07CA
路竹區,房地(土地+建物),高雄市路竹區社龍街61~90號,94.78,住,,,1090421,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0810504,120.8,5,2,3,有,無,7600000,62914,,0.0,0,含增建或未登記建物。;,RPSNMLTKNHPFFJE17CA
