鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路四段350巷21弄61~90號,15.02,住,,,1090415,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810903,70.04,2,2,1,有,有,1950000,27841,,0.0,0,,RPSNMLSLNHPFFAI66CA
嘉義市,土地,劉厝段劉厝小段31~60地號,311.0,農,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5492260,17660,,0.0,0,向政府機關承購之案件。;,RPTNMLTKNHPFFAI96EA
嘉義市,房地(土地+建物),嘉義市嘉義市劉富街121~150號,218.07,住,,,1090422,土地4建物1車位0,全,二層,透天厝,住家用,鋼造,0840524,84.4,2,2,2,有,無,8300000,98341,,0.0,0,,RPTOMLOJOHPFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.4,住,,,1090423,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.73,3,2,2,有,有,3660000,29343,,0.0,0,,RPPNMLMKOHPFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市健康十五街1~30號,94.83,住,,,1090424,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1090317,197.84,4,1,3,有,無,10280000,51961,,0.0,0,交易總價另加新台幣18萬元正施作車庫圍牆工程費。,RPUOMLNJOHPFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路272巷31~60號,168.71,住,,,1090508,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050817,517.77,4,3,6,有,有,22800000,44035,,0.0,0,,RPWNMLPKOHPFFAI76CA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPPNMLPLNHPFFAI88EA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPQNMLPLNHPFFAI98EA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPRNMLPLNHPFFAI09EA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路31~60號,5.26,住,,,1090508,土地2建物1車位0,二層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970303,14.02,1,1,1,有,有,720000,51355,,0.0,0,,RPTOMLSLNHPFFAI86CA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市林森東路721~750號,49.42,住,,,1090405,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920317,200.18,3,2,2,有,有,6600000,32970,坡道平面,0.0,0,,RPSNMLRLNHPFFAI56CA
