鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,房地(土地+建物)+車位,新北市淡水區民權路177巷1~30號,21.42,住,,,1090417,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810516,124.97,3,2,2,有,無,10500000,97128,升降平面,30.25,1300000,含增建或未登記建物。,RPQNMLKMNHPFFEF58DA
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,5.67,工,,,1090410,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,52.349999999999994,0,2,1,有,有,5260000,100478,,0.0,0,含增建或未登記建物。,RPRPMLLLNHPFFEF88DA
淡水區,房地(土地+建物),新北市淡水區民權路1~30號,5.67,工,,,1090410,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,52.349999999999994,0,2,1,有,有,5000000,95511,,0.0,0,含增建或未登記建物。,RPSPMLLLNHPFFEF98DA
三重區,房地(土地+建物)+車位,新北市三重區重陽路一段26巷31~60號,17.85,住,,,1090317,土地2建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001007,208.32,3,2,2,有,有,27800000,143930,坡道平面,32.54,2500000,,RPORMLLLNHPFFGF98DA
中和區,房地(土地+建物),新北市中和區景平路421~450號,5.06,住,,,1090414,土地1建物1車位0,九層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860515,36.98,1,1,1,有,有,5380000,145484,,0.0,0,含增建或未登記建物。,RPOQMLLLNHPFFHF98DA
中和區,房地(土地+建物)+車位,新北市中和區景平路989巷1~30號,10.13,商,,,1090316,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980806,107.32,2,2,1,有,有,15150000,147765,升降機械,13.59,1300000,含增建或未登記建物。,RPTNMLMLNHPFFHF66DA
永和區,房地(土地+建物),新北市永和區竹林路119巷25弄1~30號,20.71,住,,,1090425,土地1建物1車位0,四層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.28,4,0,4,有,有,11000000,133690,,0.0,0,含增建或未登記建物。,RPVNMLMLNHPFFHF86DA
永和區,房地(土地+建物),新北市永和區永和路一段151巷1~30號,38.59,住,,,1090410,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0631001,76.76,5,0,5,有,無,13500000,175873,,0.0,0,含增建或未登記建物。,RPSOMLMLNHPFFHF66DA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區環堤大道211~240號,23.76,住,,,1090318,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800725,176.54000000000002,4,2,2,有,有,16770000,101149,坡道平面,28.54,1800000,含增建或未登記建物。;,RPPQMLLJOHPFFGF88DA
蘆洲區,房地(土地+建物),新北市蘆洲區九芎街91~120號,35.23,住,,,1090408,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0760625,121.88,3,2,2,有,無,8200000,67279,,0.0,0,含增建或未登記建物。,RPSQMLQLNHPFFGF17DA
樹林區,房地(土地+建物),新北市樹林區忠孝街1~30號,74.93,住,,,1090421,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770331,220.75,5,3,5,有,有,15000000,67950,,0.0,0,含增建或未登記建物。;1.下水道工程施作有阻礙部分由買方自行處理。2.面向正門右側鐵捲門交屋前修復。,RPPOMLKLNHPFFIF88DA
中和區,房地(土地+建物)+車位,新北市中和區景平路241~270號,16.74,住,,,1090419,土地1建物1車位1,二十七層,三十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0890529,256.14,3,2,2,有,有,23880000,100275,坡道平面,37.94,2000000,含增建或未登記建物。,RPSQMLMLNHPFFHF86DA
中和區,房地(土地+建物),新北市中和區景平路601~630號,35.1,住,,,1090505,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761014,143.54,5,3,3,有,無,14000000,97534,,0.0,0,含增建或未登記建物。,RPXQMLMLNHPFFHF37DA
五股區,房地(土地+建物)+車位,新北市五股區成泰路四段22巷1~30號,11.83,工,,,1090506,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0850611,127.53999999999999,3,1,2,有,有,7200000,56453,坡道平面,0.0,0,,RPRNMLKLNHPFFBF38EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,13.32,商,,,1090314,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,176.22,3,2,2,有,有,16500000,101788,坡道平面,34.75,2100000,,RPXNMLKLNHPFFBF98EA
新莊區,車位,新北市新莊區復興路二段121~150號,2.41,住,,,1090429,土地0建物0車位1,,,其他,,,,22.08,0,0,0,有,有,1800000,,坡道平面,22.08,1800000,,RPROMLKLNHPFFBF48EA
土城區,房地(土地+建物),新北市土城區金城路三段241~270號,6.58,住,,,1081231,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840905,76.82000000000001,2,2,2,有,有,6150000,80057,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWRMLLLNHPFFAF66EA
中和區,土地,民有段601~630地號,26.2,住,,,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6232718,237890,,0.0,0,向政府機關承購之案件。;,RPUOMLTKNHPFFHF57EA
中和區,房地(土地+建物),新北市中和區中山路二段340巷31~60號,156.18,工,,,1090417,土地1建物1車位0,一層，二層,二層,廠辦,工商用,鋼筋混凝土造,0761219,266.32,0,0,2,有,無,36500000,137053,,0.0,0,含增建或未登記建物。;,RPPNMLOLMHPFFHF56CD
三峽區,房地(土地+建物)+車位,新北市三峽區中正路二段299巷1~30號,102.36,,鄉村區,乙種建築用地,1080426,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090211,263.87,4,2,5,有,無,19000000,72005,一樓平面,0.0,0,,RPWNMLRKOHPFFIF67EA
淡水區,房地(土地+建物),新北市淡水區淡金路四段583巷1~30號,346.55,住,,,1090507,土地9建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,284.92,0,0,0,無,有,7500000,26323,,0.0,0,,RPTOMLRKOHPFFEF07EA
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路三段148巷61~90號,36.27,住,,,1090412,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030613,167.63,3,2,2,有,有,8500000,50707,坡道平面,30.89,0,,RPWOMLRKOHPFFEF37EA
淡水區,房地(土地+建物),新北市淡水區沙崙路216巷1~30號,8.4,住,,,1090430,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840704,42.76,1,1,1,有,有,2500000,58466,,0.0,0,有民情風俗因素之交易。;,RPXOMLRKOHPFFEF47EA
三芝區,房地(土地+建物),新北市三芝區忠孝街151~180號,24.27,住,,,1090510,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0850302,48.39,2,1,1,有,有,2960000,61170,,0.0,0,含增建或未登記建物。;,RPTPMLSKOHPFFEF27EA
淡水區,房地(土地+建物),新北市淡水區淡金路1~30號,3.2,商,,,1090409,土地1建物1車位0,二十八層,二十九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970909,55.739999999999995,1,0,1,有,有,5200000,93290,,0.0,0,陽台外推,RPUPMLSKOHPFFEF37EA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路181~210號,9.45,商,,,1090402,土地1建物6車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000613,205.53,2,2,2,有,有,16300000,79307,坡道平面,24.4,0,含增建或未登記建物。;,RPVPMLMLOHPFFEF96EA
深坑區,房地(土地+建物)+車位,新北市深坑區深南路31~60號,67.96,,山坡地保育區,丙種建築用地,1090504,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850719,190.58,4,2,2,有,有,8900000,46700,坡道平面,0.0,0,,RPPNMLTLNHPFFCF56EA
汐止區,車位,新北市汐止區工建路91~120號,0.9,住,,,1090503,土地0建物0車位1,地下一層,二十層,其他,商業用,鋼筋混凝土造,0860502,35.83,0,0,0,有,有,1680000,,坡道平面,35.83,1680000,單獨車位交易。;,RPTOMLNJOHPFFDF09EA
三峽區,房地(土地+建物),新北市三峽區長泰街78巷1~30號,20.43,住,,,1090421,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850820,109.52,3,2,2,有,有,8500000,77611,,0.0,0,,RPQPMLMLNHPFFIF76EA
五股區,房地(土地+建物),新北市五股區成泰路二段91巷1~30號,2.88,其他,,,1090504,土地1建物1車位0,十二層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850703,31.86,1,0,1,有,有,3000000,94162,,0.0,0,,RPOOMLLLNHPFFBF28EA
五股區,房地(土地+建物)+車位,新北市五股區水碓路16巷1~30號,29.59,其他,,,1090423,土地1建物1車位1,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,220.49,4,2,2,有,有,11580000,52519,坡道平面,0.0,0,,RPPOMLLLNHPFFBF38EA
新莊區,房地(土地+建物)+車位,新北市新莊區頭興街151~180號,30.71,商,,,1090506,土地1建物2車位4,三層,十八層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040429,373.7,0,0,0,無,有,39750000,106369,坡道平面,0.0,0,公司股東開會決議賣給公司,RPRPMLLLNHPFFBF68EA
新莊區,房地(土地+建物),新北市新莊區銘德街114巷1~30號,37.3,住,,,1090403,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0711230,108.04,3,1,1,有,無,14000000,129582,,0.0,0,,RPQOMLKLNHPFFBF38EA
中和區,房地(土地+建物),新北市中和區興南路一段56巷1~30號,6.32,住,,,1090308,土地1建物1車位0,三層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890712,34.64,1,1,1,有,有,5450000,157333,,0.0,0,含增建或未登記建物。,RPORMLMLNHPFFHF56DA
中和區,房地(土地+建物),新北市中和區南山路151~180號,7.59,住,,,1090311,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950623,78.56,2,2,1,有,有,11110000,141421,,0.0,0,含增建或未登記建物。,RPVQMLMLNHPFFHF17DA
中和區,房地(土地+建物),新北市中和區景新街541~570號,5.45,住,,,1090416,土地1建物1車位0,六層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860318,33.05,1,1,1,有,有,4200000,127080,,0.0,0,,RPSNMLPLNHPFFHF86DA
樹林區,房地(土地+建物),新北市樹林區潭興街143巷1~30號,22.23,住,,,1090325,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.55,3,1,2,有,無,4500000,56568,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTPMLMLNHPFFIF96DA
蘆洲區,房地(土地+建物),新北市蘆洲區環堤大道91~120號,13.8,住,,,1090413,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910503,78.61,2,2,1,有,有,8300000,105585,,0.0,0,含增建或未登記建物。;,RPQQMLMJOHPFFGF09DA
永和區,房地(土地+建物),新北市永和區博愛街1~30號,32.2,住,,,1090414,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700817,107.08,5,4,3,有,有,12600000,117669,,0.0,0,含增建或未登記建物。,RPQQMLMLNHPFFHF66DA
永和區,房地(土地+建物),新北市永和區光復街60巷1~30號,25.4,住,,,1090418,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691011,114.7,3,2,2,有,無,10900000,95031,,0.0,0,"含增建或未登記建物,權利人共二人",RPWPMLKLNHPFFHF96DA
中和區,房地(土地+建物),新北市中和區南山路1~30號,25.53,住,,,1081222,土地1建物2車位0,一層，二層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0830121,302.33,7,3,4,有,有,15250000,50442,,0.0,0,含增建或未登記建物,RPQQMLKLNHPFFHF09DA
中和區,車位,新北市中和區捷運路31~60號,0.5,其他,,,1090504,土地0建物0車位1,一層,十九層,其他,見其他登記事項,見其他登記事項,1000415,1.56,0,0,0,有,有,800000,,塔式車位,0.0,800000,,RPUQMLKLNHPFFHF86DA
三重區,房地(土地+建物)+車位,新北市三重區自強路五段61~90號,22.7,住,,,1090207,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,147.78,3,2,2,有,有,15200000,113422,坡道平面,31.4,2000000,含增建或未登記建物。,RPPRMLLLNHPFFGF09DA
蘆洲區,房地(土地+建物),新北市蘆洲區三民路361~390號,7.89,其他,,,1090405,土地1建物1車位0,三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040409,74.8,2,1,1,有,有,10800000,144385,,0.0,0,,RPWNMLMLNHPFFGF86DA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區仁愛街1~30號,25.37,住,,,1090416,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890503,164.41,4,2,2,有,有,15400000,101048,坡道平面,29.82,1800000,,RPPQMLQLNHPFFGF86DA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區仁愛街31~60號,21.92,住,,,1090412,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890503,160.07,3,2,2,有,有,14680000,101441,坡道平面,33.1,1800000,,RPOPMLTLNHPFFGF96DA
三重區,房地(土地+建物),新北市三重區三民街61~90號,25.45,住,,,1090407,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700123,95.0,3,2,1,有,無,8350000,87895,,0.0,0,,RPWPMLKLNHPFFGF86DA
林口區,房地(土地+建物)+車位,新北市林口區南勢二街181~210號,21.49,住,,,1090115,土地1建物1車位1,二層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1070810,60.67,1,1,1,有,有,6350000,104665,坡道機械,0.0,0,,RPOPMLSKOHPFFBF98DA
新店區,房地(土地+建物),新北市新店區中興路三段181~210號,19.56,住,,,1090420,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741030,84.49,2,2,1,有,無,9900000,117188,,0.0,0,含增建或未登記建物。權利人共2人。,RPPNMLLMNHPFFCF38DA
新店區,土地,青潭段濕水子小段61~90地號,331.19,,山坡地保育區,農牧用地,1090520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1661,,0.0,0,,RPUNMLLJOHPFFCF68DA
新店區,房地(土地+建物)+車位,新北市新店區中正里18鄰中正路241~270號,20.65,住,,,1090421,土地1建物3車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0800814,110.98,3,2,1,有,有,12000000,108128,坡道平面,15.88,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLOHPFFCF38DA
石門區,土地,下角段阿里荖小段151~180地號,72.12,農,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102000,1414,,0.0,0,標售逾期未辦理繼承登記。,RPXOMLLLNHPFFEF76DA
淡水區,房地(土地+建物),新北市淡水區自強路201巷61~90號,21.86,住,,,1090331,土地2建物1車位0,二層，走廊,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670116,76.36,3,2,1,有,無,6180000,80932,,0.0,0,含增建或未登記建物。,RPPPMLLLNHPFFEF68DA
汐止區,房地(土地+建物),新北市汐止區福德一路300巷2弄1~30號,29.46,住,,,1090319,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,103.04,3,2,2,有,無,7550000,73273,,0.0,0,含增建或未登記建物。,RPPQMLPLNHPFFDF09DA
汐止區,房地(土地+建物),新北市汐止區工建路121~150號,11.59,住,,,1090412,土地3建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860502,90.2,2,2,1,有,有,7350000,81486,,0.0,0,含增建或未登記建物。,RPRQMLPLNHPFFDF66DA
汐止區,房地(土地+建物),新北市汐止區福德一路91~120號,11.52,住,,,1090309,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970722,73.47,2,2,1,有,有,8800000,119777,,0.0,0,含增建或未登記建物。,RPWOMLMLNHPFFDF66DA
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段151~180號,18.62,商,,,1090422,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001101,193.49,3,2,2,有,有,14800000,76758,坡道平面,21.52,1600000,,RPWSMLRLNHPFFBF37DA
泰山區,房地(土地+建物),新北市泰山區仁愛路31~60號,20.3,住,,,1090331,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931102,101.56,2,1,1,有,有,6000000,59078,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLPJOHPFFBF78DA
新莊區,房地(土地+建物),新北市新莊區民安西路327巷6弄1~30號,23.21,住,,,1090427,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0710920,67.76,3,2,2,有,無,6800000,100354,,0.0,0,含增建或未登記建物。,RPOQMLMLNHPFFBF48DA
新莊區,房地(土地+建物),新北市新莊區萬安街1~30號,5.56,住,,,1090303,土地1建物1車位0,十二層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970418,48.16,1,1,1,有,有,5450000,113164,,0.0,0,含增建或未登記建物。,RPPQMLMLNHPFFBF58DA
板橋區,房地(土地+建物),新北市板橋區南雅西路二段181~210號,30.25,住,,,1090421,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640308,89.32,3,2,1,有,無,8250000,92365,,0.0,0,含增建或未登記建物。,RPVOMLMLNHPFFAF88DA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道三段91~120號,16.43,住,,,1090421,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001121,130.23000000000002,3,2,2,有,有,18000000,134813,升降機械,8.58,1600000,含增建或未登記建物。,RPWQMLLLNHPFFAF09DA
板橋區,房地(土地+建物)+車位,新北市板橋區縣民大道一段271~300號,40.74,住,,,1090425,土地3建物1車位2,二十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040505,513.33,0,0,0,無,有,99180000,198720,坡道平面,42.92,5700000,,RPXQMLLLNHPFFAF56DA
板橋區,房地(土地+建物),新北市板橋區重慶路139巷1~30號,29.75,住,,,1090414,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640701,80.65,3,2,2,有,無,8780000,108865,,0.0,0,含增建或未登記建物。,RPOOMLMLNHPFFAF18DA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區中山路151~180號,18.62,住,,,1090412,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061226,132.95,2,2,2,有,有,9100000,86367,坡道平面,41.48,1200000,,RPUNMLPJOHPFFIF96CA
三峽區,房地(土地+建物),新北市三峽區二鬮路136巷91~120號,48.87,,山坡地保育區,丙種建築用地,1090417,土地1建物2車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830927,115.58999999999999,3,2,2,有,有,4450000,38498,,0.0,0,,RPUPMLRKOHPFFIF47CA
